2.316877850e+00 -1.890076306e+00 -4.477628545e-05 7.332687758e-12 3.655652054e-01 4.481141446e-01 0.000000000e+00
3.582617132e+00 1.430534288e+00 -2.812563492e-06 7.332687758e-12 -1.888041880e-01 4.728395008e-01 0.000000000e+00
3.784197683e+00 -3.923794107e+00 -8.630435005e-05 7.332687758e-12 3.082904169e-01 2.973224002e-01 0.000000000e+00
2.820427876e+00 3.981619578e+00 -3.096722634e-05 7.332687758e-12 -3.694163407e-01 2.616804858e-01 0.000000000e+00
4.765827211e+00 4.682496854e+00 4.022738310e-05 7.332687758e-12 -2.711393089e-01 2.759645413e-01 0.000000000e+00
4.249874649e+00 2.034448059e+00 8.286521703e-05 7.332687758e-12 -1.989187903e-01 4.155328127e-01 0.000000000e+00
-3.608536969e-01 3.725151509e+00 1.450461630e-05 7.332687758e-12 -5.145005126e-01 -4.983942575e-02 0.000000000e+00
-1.404866969e+00 9.767967151e-01 -6.005672374e-05 7.332687758e-12 -4.364153562e-01 -6.276695134e-01 0.000000000e+00
-7.171739493e-01 4.098455001e+00 -5.968501579e-05 7.332687758e-12 -4.829096814e-01 -8.450263410e-02 0.000000000e+00
-3.145737951e-01 -5.438636288e-01 1.721325616e-05 7.332687758e-12 1.092076594e+00 -6.316632710e-01 0.000000000e+00
4.112598953e-02 3.339252527e+00 1.844186959e-05 7.332687758e-12 -5.471746466e-01 -6.738962868e-03 0.000000000e+00
3.557398334e+00 -1.900692469e+00 9.572524312e-05 7.332687758e-12 2.346480459e-01 4.391749751e-01 0.000000000e+00
3.621086492e+00 4.786699484e+00 -2.049340480e-05 7.332687758e-12 -3.255257488e-01 2.462567152e-01 0.000000000e+00
4.748353282e+00 -3.917155870e+00 3.720634036e-05 7.332687758e-12 2.564891919e-01 3.109146883e-01 0.000000000e+00
-1.132356270e+00 3.668884129e+00 1.082117468e-05 7.332687758e-12 -4.876361457e-01 -1.505029397e-01 0.000000000e+00
-3.607162640e+00 1.171078571e+00 -7.626297227e-05 7.332687758e-12 -1.585615387e-01 -4.884021217e-01 0.000000000e+00
-1.718830368e-01 -2.849690664e+00 2.143623216e-06 7.332687758e-12 5.907698140e-01 -3.563309905e-02 0.000000000e+00
-2.346007311e+00 4.913613638e+00 5.477819166e-05 7.332687758e-12 -3.867333294e-01 -1.846460232e-01 0.000000000e+00
9.312673409e-01 -1.903421786e+00 8.278447322e-05 7.332687758e-12 6.170643409e-01 3.019046394e-01 0.000000000e+00
4.431327081e+00 3.699294654e-01 7.743312090e-05 7.332687758e-12 -3.945082956e-02 4.725753036e-01 0.000000000e+00
2.125834415e-01 5.157537335e+00 -2.362802700e-05 7.332687758e-12 -4.397703084e-01 1.812645833e-02 0.000000000e+00
5.093895331e+00 -1.039774832e+00 9.834923709e-05 7.332687758e-12 8.771381614e-02 4.297132270e-01 0.000000000e+00
4.359091960e+00 -1.865001994e+00 5.995055762e-05 7.332687758e-12 1.806480591e-01 4.222309167e-01 0.000000000e+00
3.489313779e+00 -4.652011923e+00 7.024437604e-05 7.332687758e-12 3.317371281e-01 2.488245841e-01 0.000000000e+00
4.656814546e+00 -4.612501523e+00 9.650639860e-05 7.332687758e-12 2.748717063e-01 2.775124418e-01 0.000000000e+00
3.387104049e+00 -4.695808923e+00 3.978552936e-05 7.332687758e-12 3.370562101e-01 2.431198697e-01 0.000000000e+00
3.842560703e+00 3.358161777e+00 -7.410731581e-05 7.332687758e-12 -2.912992177e-01 3.333177497e-01 0.000000000e+00
5.459096282e-01 -2.511666208e+00 -4.914956388e-05 7.332687758e-12 6.095145946e-01 1.324777491e-01 0.000000000e+00
-2.134413411e+00 -2.058495406e+00 7.091243687e-05 7.332687758e-12 4.031275747e-01 -4.179950557e-01 0.000000000e+00
1.104008806e-01 -1.583530160e-01 8.218238961e-05 7.332687758e-12 1.867062672e+00 -1.301682584e+00 0.000000000e+00
